S3,S2,S1,S4,S7
PTGIS,0.0351791273470935,260.258325545198,0.155145445188605,1.05128509658572e-07,1917.5176561999
PCP4L1,763.437370909906,2037.13517801394,83.3710588726583,492.786294725005,0.000442969627765133
MMP10,1327.15530634549,8.59728023332617e-09,0.186637204802256,2374.24879840148,2.88499700917242e-13
COL2A1,7.06531100074862e-18,4.75172412580526e-32,578.465590675944,1.14059295925249e-31,7.43445754854833e-31
GZMB,246.836992513094,1.29843762600855e-14,67.5243361190386,1.56756710568497e-11,2.88545654224779e-05
STRA6,312.513043529162,3.65656974507143e-12,568.616413026391,0.000421065404934174,0.0247362794601992
NEFL,3.66135915981289e-20,2.77310336175723e-24,0.00269148715043891,1451.27082079742,1.1816071986594e-24
TNNI2,5716.3152924912,65.2252565354009,0.00195993846246323,0.000361548805994655,2.02194149849726
CEACAM1,37.4322384906001,1700.76333960328,185.290676918135,474.115387706338,12131.0144329654
C19orf21,1413.39534622283,2224.02237598775,147.806084133929,92.6631872804708,4547.84327097678
CPZ,1090.71980961142,1562.67484010984,108.980596531828,0.00844606699698059,50.5543837298609
AOC3,4.18252262962162,1114.7523135961,13.1447792806725,0.0531282817733176,337.079348635214
TCN1,2103.54254680265,74.9654104470925,0.236187877147216,1742.74482061409,4327.75662812489
HMGA2,2.15661372188927e-17,1.78718145199524e-20,102.906195187661,1117.16553779521,7.20412961889635e-18
KIAA1671,24.0376046981374,214.949547234529,1554.97728287055,1848.79517510742,3748.50773809916
PSORS1C2,0.195476637141622,854.508553853438,80.174580829909,346.239981490551,5040.3961511698
CD109,2.29006451488827e-14,1.60496909529903e-14,149.987425973883,4663.82514605061,1.70715115280679e-05
ADAM19,1.28101564333879e-09,2.89703397450383e-10,630.30228387961,1180.85254098633,1.25402272286999e-10
RHOD,990.27124224969,0.0674561983616374,147.345299342482,2390.69796560152,159.420876534567
ANGPTL2,168.168356365505,75.4729465499284,372.343632862104,427.057230944872,439.584100975374
PTGDS,818.313683165428,192.89131738447,1.96327294778698,1.85143383081056e-13,255.020951968748
MSLN,2.20306883364057e-07,1.38701347338783e-09,295.69679290324,1.35131573962257e-07,7960.00749927305
CCL18,3.90557344626825e-06,203.534249884602,8.76356685207122,1.39583684085481e-07,1.29197153391444e-05
ELN,73.0858648742444,514.491366362396,0.588292990195518,2.4014888346003e-05,2901.04327722897
MT1E,581.515997785614,2.66418831259529e-08,149.508612142511,1321.68444532238,0.000341493428872092
FMO9P,2.89428091590322e-06,2508.18872982327,28.5845004917011,1.00232510989714e-19,4.05695636220506e-15
PARM1,0.0143072955475896,868.583605576772,1703.46077346912,5.22979098183766e-09,60.7807008398213
